open_time,open,high,low,close,volume,amount,close_time
1675458000000,23336.4200000000000000000000000000,23358.4100000000000000000000000000,23329.1600000000000000000000000000,23354.6100000000000000000000000000,26.78870800,625475.660000000000000000,1675458300000
1675458300000,23354.6100000000000000000000000000,23369.7100000000000000000000000000,23346.1000000000000000000000000000,23352.9300000000000000000000000000,28.81957000,673205.920000000000000000,1675458600000
1675458600000,23352.9300000000000000000000000000,23370.6200000000000000000000000000,23345.8600000000000000000000000000,23363.9700000000000000000000000000,23.73367200,554438.690000000000000000,1675458900000
1675458900000,23363.9700000000000000000000000000,23371.7100000000000000000000000000,23352.8400000000000000000000000000,23368.5700000000000000000000000000,15.88390700,371131.080000000000000000,1675459200000
1675459200000,23368.5700000000000000000000000000,23391.2200000000000000000000000000,23367.8500000000000000000000000000,23383.3900000000000000000000000000,18.68493500,436890.950000000000000000,1675459500000
1675459500000,23383.3900000000000000000000000000,23383.4400000000000000000000000000,23365.7100000000000000000000000000,23372.7200000000000000000000000000,21.70602300,507395.190000000000000000,1675459800000
1675459800000,23372.7200000000000000000000000000,23380.4000000000000000000000000000,23354.0300000000000000000000000000,23358.9800000000000000000000000000,21.77083000,508680.480000000000000000,1675460100000
1675460100000,23358.9800000000000000000000000000,23364.6600000000000000000000000000,23348.6600000000000000000000000000,23350.6700000000000000000000000000,16.65772300,389045.010000000000000000,1675460400000
1675460400000,23350.6700000000000000000000000000,23361.1000000000000000000000000000,23346.1300000000000000000000000000,23350.6000000000000000000000000000,12.93626600,302067.490000000000000000,1675460700000
1675460700000,23350.6000000000000000000000000000,23353.9000000000000000000000000000,23329.9400000000000000000000000000,23331.2500000000000000000000000000,17.45253900,407348.000000000000000000,1675461000000
1675461000000,23331.2500000000000000000000000000,23363.4800000000000000000000000000,23303.6100000000000000000000000000,23358.8400000000000000000000000000,68.93675900,1608985.440000000000000000,1675461300000
1675461300000,23358.8400000000000000000000000000,23389.8600000000000000000000000000,23354.6900000000000000000000000000,23380.2500000000000000000000000000,24.98945200,584084.270000000000000000,1675461600000
1675461600000,23380.2500000000000000000000000000,23400.0000000000000000000000000000,23380.2300000000000000000000000000,23394.3300000000000000000000000000,50.58781000,1183342.380000000000000000,1675461900000
1675461900000,23394.3300000000000000000000000000,23397.0300000000000000000000000000,23383.5800000000000000000000000000,23393.8900000000000000000000000000,39.54941100,925059.920000000000000000,1675462200000
1675462200000,23393.8900000000000000000000000000,23393.8900000000000000000000000000,23384.5600000000000000000000000000,23389.6800000000000000000000000000,32.20619100,753243.380000000000000000,1675462500000
1675462500000,23389.6800000000000000000000000000,23393.0000000000000000000000000000,23386.8400000000000000000000000000,23393.0000000000000000000000000000,16.60336600,388327.920000000000000000,1675462800000
1675462800000,23393.0000000000000000000000000000,23425.8100000000000000000000000000,23390.8500000000000000000000000000,23423.7600000000000000000000000000,81.33910200,1904503.340000000000000000,1675463100000
1675463100000,23423.8200000000000000000000000000,23423.8200000000000000000000000000,23385.9000000000000000000000000000,23388.5900000000000000000000000000,91.42034700,2139016.890000000000000000,1675463400000
1675463400000,23388.5900000000000000000000000000,23434.2600000000000000000000000000,23378.9800000000000000000000000000,23434.2600000000000000000000000000,54.56415000,1276386.890000000000000000,1675463700000
1675463700000,23434.2600000000000000000000000000,23435.7200000000000000000000000000,23400.0200000000000000000000000000,23410.5200000000000000000000000000,195.66739300,4583209.780000000000000000,1675464000000
1675464000000,23410.5200000000000000000000000000,23429.0500000000000000000000000000,23408.4700000000000000000000000000,23422.6000000000000000000000000000,38.51890300,902146.740000000000000000,1675464300000
1675464300000,23422.6000000000000000000000000000,23437.7000000000000000000000000000,23422.6000000000000000000000000000,23428.4000000000000000000000000000,35.56082100,833131.110000000000000000,1675464600000
1675464600000,23428.4000000000000000000000000000,23438.7400000000000000000000000000,23404.8200000000000000000000000000,23410.7800000000000000000000000000,98.21398700,2299548.310000000000000000,1675464900000
1675464900000,23410.7800000000000000000000000000,23439.0400000000000000000000000000,23410.7800000000000000000000000000,23422.1600000000000000000000000000,112.08047500,2625484.850000000000000000,1675465200000
1675465200000,23422.1600000000000000000000000000,23451.8100000000000000000000000000,23405.0700000000000000000000000000,23412.3700000000000000000000000000,96.11433800,2251854.500000000000000000,1675465500000
1675465500000,23412.3700000000000000000000000000,23446.7800000000000000000000000000,23412.3700000000000000000000000000,23418.4200000000000000000000000000,265.95871700,6231786.250000000000000000,1675465800000
1675465800000,23418.4200000000000000000000000000,23428.7800000000000000000000000000,23410.4200000000000000000000000000,23418.9300000000000000000000000000,101.30879600,2372692.040000000000000000,1675466100000
1675466100000,23418.9300000000000000000000000000,23439.4000000000000000000000000000,23418.3000000000000000000000000000,23430.4100000000000000000000000000,137.36953700,3219071.210000000000000000,1675466400000
1675466400000,23430.4600000000000000000000000000,23446.9100000000000000000000000000,23424.6200000000000000000000000000,23446.4900000000000000000000000000,279.53092200,6552070.890000000000000000,1675466700000
1675466700000,23446.5100000000000000000000000000,23452.5900000000000000000000000000,23438.6400000000000000000000000000,23448.2100000000000000000000000000,120.61582300,2827663.530000000000000000,1675467000000
1675467000000,23448.2100000000000000000000000000,23455.6400000000000000000000000000,23444.1600000000000000000000000000,23454.5800000000000000000000000000,230.06789200,5395165.880000000000000000,1675467300000
1675467300000,23454.5800000000000000000000000000,23460.0300000000000000000000000000,23437.4000000000000000000000000000,23448.4700000000000000000000000000,300.47473300,7045466.580000000000000000,1675467600000
1675467600000,23448.5000000000000000000000000000,23470.0000000000000000000000000000,23448.5000000000000000000000000000,23456.5800000000000000000000000000,207.85924900,4876067.800000000000000000,1675467900000
1675467900000,23456.5800000000000000000000000000,23457.4200000000000000000000000000,23443.9300000000000000000000000000,23444.8900000000000000000000000000,228.54473700,5359581.220000000000000000,1675468200000
1675468200000,23444.8600000000000000000000000000,23451.7700000000000000000000000000,23418.5000000000000000000000000000,23429.6000000000000000000000000000,251.89216800,5902995.880000000000000000,1675468500000
1675468500000,23429.6000000000000000000000000000,23449.8800000000000000000000000000,23427.7300000000000000000000000000,23431.7300000000000000000000000000,615.13177100,14419407.560000000000000000,1675468800000
1675468800000,23431.7300000000000000000000000000,23446.8800000000000000000000000000,23412.4900000000000000000000000000,23428.0900000000000000000000000000,449.93519400,10540282.410000000000000000,1675469100000
1675469100000,23428.0900000000000000000000000000,23438.3700000000000000000000000000,23414.2300000000000000000000000000,23414.5400000000000000000000000000,151.68808500,3553393.120000000000000000,1675469400000
1675469400000,23414.5400000000000000000000000000,23415.7200000000000000000000000000,23383.2800000000000000000000000000,23404.7100000000000000000000000000,149.06460400,3488893.520000000000000000,1675469700000
1675469700000,23404.8800000000000000000000000000,23417.4600000000000000000000000000,23390.4600000000000000000000000000,23417.1900000000000000000000000000,163.87497300,3835387.330000000000000000,1675470000000
1675470000000,23417.1900000000000000000000000000,23427.8000000000000000000000000000,23411.3200000000000000000000000000,23423.7000000000000000000000000000,77.30020200,1810315.230000000000000000,1675470300000
1675470300000,23423.7000000000000000000000000000,23439.9600000000000000000000000000,23422.6700000000000000000000000000,23439.9600000000000000000000000000,45.38000700,1063282.000000000000000000,1675470600000
1675470600000,23439.9600000000000000000000000000,23450.2300000000000000000000000000,23438.9700000000000000000000000000,23450.0500000000000000000000000000,77.75627700,1822882.050000000000000000,1675470900000
1675470900000,23450.0500000000000000000000000000,23454.8500000000000000000000000000,23442.9400000000000000000000000000,23446.1600000000000000000000000000,40.86184700,958169.400000000000000000,1675471200000
1675471200000,23446.1600000000000000000000000000,23460.4800000000000000000000000000,23443.3100000000000000000000000000,23460.1200000000000000000000000000,16.97268300,398047.150000000000000000,1675471500000
1675471500000,23460.1200000000000000000000000000,23461.4300000000000000000000000000,23437.7100000000000000000000000000,23445.1800000000000000000000000000,29.62203600,694413.270000000000000000,1675471800000
1675471800000,23445.1800000000000000000000000000,23451.0000000000000000000000000000,23415.8800000000000000000000000000,23417.4200000000000000000000000000,60.02714900,1406602.680000000000000000,1675472100000
1675472100000,23417.4200000000000000000000000000,23417.4200000000000000000000000000,23401.1400000000000000000000000000,23410.4400000000000000000000000000,39.29383800,919833.830000000000000000,1675472400000
1675472400000,23411.0000000000000000000000000000,23425.0200000000000000000000000000,23408.8200000000000000000000000000,23418.8500000000000000000000000000,8.07945300,189214.230000000000000000,1675472700000
1675472700000,23418.8500000000000000000000000000,23439.9700000000000000000000000000,23418.8500000000000000000000000000,23435.6000000000000000000000000000,10.57601700,247821.150000000000000000,1675473000000
1675473000000,23435.7200000000000000000000000000,23437.5000000000000000000000000000,23425.2000000000000000000000000000,23429.1000000000000000000000000000,14.89378600,349005.200000000000000000,1675473300000
1675473300000,23429.1000000000000000000000000000,23430.9800000000000000000000000000,23403.8300000000000000000000000000,23415.5500000000000000000000000000,26.36894100,617408.990000000000000000,1675473600000
1675473600000,23415.5500000000000000000000000000,23420.0000000000000000000000000000,23414.4100000000000000000000000000,23416.6900000000000000000000000000,15.55597600,364280.590000000000000000,1675473900000
1675473900000,23416.6900000000000000000000000000,23416.6900000000000000000000000000,23397.0200000000000000000000000000,23397.9100000000000000000000000000,32.13809700,752192.840000000000000000,1675474200000
1675474200000,23397.9100000000000000000000000000,23440.9900000000000000000000000000,23396.6400000000000000000000000000,23435.5600000000000000000000000000,43.43783000,1017547.020000000000000000,1675474500000
1675474500000,23435.5600000000000000000000000000,23435.5600000000000000000000000000,23423.8100000000000000000000000000,23429.9000000000000000000000000000,29.77505300,697607.610000000000000000,1675474800000
1675474800000,23429.9000000000000000000000000000,23431.0600000000000000000000000000,23409.9200000000000000000000000000,23417.5800000000000000000000000000,21.14312000,495144.430000000000000000,1675475100000
1675475100000,23417.5500000000000000000000000000,23417.5900000000000000000000000000,23399.5300000000000000000000000000,23403.1900000000000000000000000000,24.46983100,572765.260000000000000000,1675475400000
1675475400000,23403.1900000000000000000000000000,23406.1100000000000000000000000000,23395.3300000000000000000000000000,23396.2600000000000000000000000000,12.99303600,304047.570000000000000000,1675475700000
1675475700000,23396.2600000000000000000000000000,23399.5800000000000000000000000000,23369.7100000000000000000000000000,23373.4200000000000000000000000000,44.08934300,1030957.240000000000000000,1675476000000
1675476000000,23373.4200000000000000000000000000,23389.7300000000000000000000000000,23366.3000000000000000000000000000,23373.1400000000000000000000000000,128.50893500,3004726.270000000000000000,1675476300000
1675476300000,23373.1400000000000000000000000000,23382.5600000000000000000000000000,23371.1100000000000000000000000000,23379.0400000000000000000000000000,54.93287300,1284230.120000000000000000,1675476600000
1675476600000,23379.0400000000000000000000000000,23379.0500000000000000000000000000,23373.6900000000000000000000000000,23379.0400000000000000000000000000,28.03761600,655457.840000000000000000,1675476900000
1675476900000,23379.0400000000000000000000000000,23379.0500000000000000000000000000,23360.8400000000000000000000000000,23361.8500000000000000000000000000,66.68394400,1558379.230000000000000000,1675477200000
1675477200000,23361.8700000000000000000000000000,23376.2200000000000000000000000000,23356.8400000000000000000000000000,23365.2000000000000000000000000000,119.28466100,2787480.440000000000000000,1675477500000
1675477500000,23365.2000000000000000000000000000,23367.1600000000000000000000000000,23350.2000000000000000000000000000,23358.5500000000000000000000000000,65.88743100,1539219.580000000000000000,1675477800000
1675477800000,23358.5500000000000000000000000000,23388.1900000000000000000000000000,23358.3700000000000000000000000000,23379.1200000000000000000000000000,115.35282200,2696967.950000000000000000,1675478100000
1675478100000,23379.1200000000000000000000000000,23379.2300000000000000000000000000,23365.6500000000000000000000000000,23366.7500000000000000000000000000,73.88433100,1726962.960000000000000000,1675478400000
1675478400000,23366.7500000000000000000000000000,23373.2300000000000000000000000000,23359.4400000000000000000000000000,23359.4600000000000000000000000000,71.72984300,1676085.950000000000000000,1675478700000
1675478700000,23359.4800000000000000000000000000,23385.5900000000000000000000000000,23358.8800000000000000000000000000,23384.8100000000000000000000000000,122.21463300,2856838.000000000000000000,1675479000000
1675479000000,23384.8100000000000000000000000000,23398.0800000000000000000000000000,23378.2900000000000000000000000000,23397.5600000000000000000000000000,85.70169700,2004248.800000000000000000,1675479300000
1675479300000,23397.5600000000000000000000000000,23398.1800000000000000000000000000,23385.0400000000000000000000000000,23387.0800000000000000000000000000,71.98636600,1683878.100000000000000000,1675479600000
1675479600000,23387.0800000000000000000000000000,23393.7400000000000000000000000000,23368.0200000000000000000000000000,23370.1800000000000000000000000000,252.85447300,5912119.680000000000000000,1675479900000
1675479900000,23370.3600000000000000000000000000,23381.2300000000000000000000000000,23366.3500000000000000000000000000,23371.1100000000000000000000000000,423.42208700,9896661.140000000000000000,1675480200000
1675480200000,23371.1100000000000000000000000000,23373.0000000000000000000000000000,23361.9300000000000000000000000000,23370.6900000000000000000000000000,237.87924500,5558827.900000000000000000,1675480500000
1675480500000,23370.6900000000000000000000000000,23377.0800000000000000000000000000,23364.6300000000000000000000000000,23376.3100000000000000000000000000,126.90799600,2965730.260000000000000000,1675480800000
1675480800000,23376.3100000000000000000000000000,23391.7400000000000000000000000000,23374.5900000000000000000000000000,23376.3700000000000000000000000000,331.67602200,7755013.640000000000000000,1675481100000
1675481100000,23376.3700000000000000000000000000,23381.2700000000000000000000000000,23362.6600000000000000000000000000,23363.1200000000000000000000000000,162.26362500,3792786.390000000000000000,1675481400000
1675481400000,23363.1200000000000000000000000000,23368.5000000000000000000000000000,23349.2400000000000000000000000000,23350.3500000000000000000000000000,262.57060600,6133516.100000000000000000,1675481700000
1675481700000,23350.3500000000000000000000000000,23353.7200000000000000000000000000,23335.0700000000000000000000000000,23345.1000000000000000000000000000,280.82765100,6556132.920000000000000000,1675482000000
1675482000000,23345.1000000000000000000000000000,23352.6300000000000000000000000000,23340.5700000000000000000000000000,23341.7800000000000000000000000000,310.39302700,7246844.730000000000000000,1675482300000
1675482300000,23341.7800000000000000000000000000,23351.5500000000000000000000000000,23333.0000000000000000000000000000,23348.3900000000000000000000000000,451.43385700,10537320.470000000000000000,1675482600000
1675482600000,23348.3900000000000000000000000000,23357.5600000000000000000000000000,23344.5600000000000000000000000000,23344.6800000000000000000000000000,220.13374700,5140078.990000000000000000,1675482900000
1675482900000,23344.6800000000000000000000000000,23351.8200000000000000000000000000,23333.2800000000000000000000000000,23343.5500000000000000000000000000,269.20648800,6284061.580000000000000000,1675483200000
1675483200000,23342.9500000000000000000000000000,23343.6200000000000000000000000000,23333.5500000000000000000000000000,23337.0400000000000000000000000000,171.74579900,4008050.290000000000000000,1675483500000
1675483500000,23337.0400000000000000000000000000,23343.2200000000000000000000000000,23335.7900000000000000000000000000,23341.5500000000000000000000000000,88.66170700,2069342.940000000000000000,1675483800000
1675483800000,23341.5500000000000000000000000000,23353.2500000000000000000000000000,23337.6900000000000000000000000000,23351.7500000000000000000000000000,71.43782100,1667784.540000000000000000,1675484100000
1675484100000,23351.7500000000000000000000000000,23351.7500000000000000000000000000,23342.9300000000000000000000000000,23346.4800000000000000000000000000,62.41235200,1457172.300000000000000000,1675484400000
1675484400000,23346.4800000000000000000000000000,23358.6600000000000000000000000000,23327.8500000000000000000000000000,23357.4700000000000000000000000000,135.65055100,3166217.510000000000000000,1675484700000
1675484700000,23357.4700000000000000000000000000,23357.6100000000000000000000000000,23341.2900000000000000000000000000,23346.2400000000000000000000000000,108.69276300,2537705.730000000000000000,1675485000000
1675485000000,23346.2400000000000000000000000000,23346.8800000000000000000000000000,23325.0600000000000000000000000000,23327.3100000000000000000000000000,168.11720900,3922653.380000000000000000,1675485300000
1675485300000,23327.3100000000000000000000000000,23329.4000000000000000000000000000,23316.1400000000000000000000000000,23319.4500000000000000000000000000,91.27544500,2128715.830000000000000000,1675485600000
1675485600000,23319.4500000000000000000000000000,23332.8500000000000000000000000000,23317.0900000000000000000000000000,23326.2900000000000000000000000000,95.93262500,2237893.280000000000000000,1675485900000
1675485900000,23326.2900000000000000000000000000,23335.6800000000000000000000000000,23318.6500000000000000000000000000,23333.2100000000000000000000000000,65.60357100,1530332.020000000000000000,1675486200000
1675486200000,23333.2100000000000000000000000000,23334.8400000000000000000000000000,23321.5900000000000000000000000000,23326.9600000000000000000000000000,116.00986500,2706237.550000000000000000,1675486500000
1675486500000,23326.9600000000000000000000000000,23340.6100000000000000000000000000,23325.4400000000000000000000000000,23337.1800000000000000000000000000,88.01926500,2054036.160000000000000000,1675486800000
1675486800000,23337.1800000000000000000000000000,23338.7000000000000000000000000000,23324.0500000000000000000000000000,23334.2000000000000000000000000000,18.13586700,423154.620000000000000000,1675487100000
1675487100000,23333.9700000000000000000000000000,23334.3700000000000000000000000000,23317.0600000000000000000000000000,23317.0600000000000000000000000000,31.66820200,738611.950000000000000000,1675487400000
1675487400000,23317.0600000000000000000000000000,23321.7800000000000000000000000000,23305.6100000000000000000000000000,23309.5300000000000000000000000000,23.92532300,557837.660000000000000000,1675487700000
1675487700000,23309.5300000000000000000000000000,23320.3700000000000000000000000000,23292.7600000000000000000000000000,23315.8200000000000000000000000000,42.56605800,992284.180000000000000000,1675488000000
1675488000000,23315.8200000000000000000000000000,23317.9500000000000000000000000000,23275.4400000000000000000000000000,23280.1700000000000000000000000000,48.80675000,1136740.140000000000000000,1675488300000
1675488300000,23280.1700000000000000000000000000,23289.7300000000000000000000000000,23266.1900000000000000000000000000,23276.8900000000000000000000000000,32.04424700,745863.050000000000000000,1675488600000
1675488600000,23276.8900000000000000000000000000,23294.9400000000000000000000000000,23270.2100000000000000000000000000,23293.6600000000000000000000000000,41.93156500,976457.400000000000000000,1675488900000
1675488900000,23293.6600000000000000000000000000,23312.0100000000000000000000000000,23293.2700000000000000000000000000,23310.7500000000000000000000000000,28.25462100,658393.240000000000000000,1675489200000
