open_time,open,high,low,close,volume,amount,close_time
1730390400000,70620.0500000000000000000000000000,70620.0500000000000000000000000000,70362.1200000000000000000000000000,70530.0000000000000000000000000000,66.53004000,4690341.780000000000000000,1730390700000
1730390700000,70530.0000000000000000000000000000,70688.0000000000000000000000000000,70498.3200000000000000000000000000,70569.9900000000000000000000000000,59.30011900,4187947.690000000000000000,1730391000000
1730391000000,70569.9900000000000000000000000000,70675.9600000000000000000000000000,70508.0000000000000000000000000000,70670.3600000000000000000000000000,44.23844800,3123027.230000000000000000,1730391300000
1730391300000,70670.3600000000000000000000000000,70911.0900000000000000000000000000,70634.0100000000000000000000000000,70859.9900000000000000000000000000,67.30674300,4764986.750000000000000000,1730391600000
1730391600000,70859.9900000000000000000000000000,70862.0000000000000000000000000000,70646.1100000000000000000000000000,70679.9400000000000000000000000000,39.08338200,2765691.960000000000000000,1730391900000
1730391900000,70679.9400000000000000000000000000,70679.9400000000000000000000000000,70472.0300000000000000000000000000,70539.9000000000000000000000000000,55.98137500,3950131.320000000000000000,1730392200000
1730392200000,70539.9000000000000000000000000000,70543.8000000000000000000000000000,70442.0400000000000000000000000000,70450.0000000000000000000000000000,38.14036900,2688171.460000000000000000,1730392500000
1730392500000,70450.0000000000000000000000000000,70564.9900000000000000000000000000,70437.5500000000000000000000000000,70450.0000000000000000000000000000,39.43761500,2779717.120000000000000000,1730392800000
1730392800000,70450.0000000000000000000000000000,70498.0800000000000000000000000000,70441.6800000000000000000000000000,70450.0000000000000000000000000000,43.01735800,3031043.630000000000000000,1730393100000
1730393100000,70450.0000000000000000000000000000,70494.6500000000000000000000000000,70379.8900000000000000000000000000,70428.6800000000000000000000000000,54.06299400,3807538.550000000000000000,1730393400000
1730393400000,70428.6800000000000000000000000000,70444.0000000000000000000000000000,70381.9000000000000000000000000000,70406.0000000000000000000000000000,31.99720700,2252751.860000000000000000,1730393700000
1730393700000,70406.0000000000000000000000000000,70462.0000000000000000000000000000,70380.9000000000000000000000000000,70403.5900000000000000000000000000,35.54902900,2502943.050000000000000000,1730394000000
1730394000000,70403.5800000000000000000000000000,70556.0000000000000000000000000000,70358.8100000000000000000000000000,70464.1000000000000000000000000000,57.34860800,4040926.830000000000000000,1730394300000
1730394300000,70464.1000000000000000000000000000,70646.4000000000000000000000000000,70455.0500000000000000000000000000,70646.4000000000000000000000000000,44.97713400,3172570.110000000000000000,1730394600000
1730394600000,70646.4000000000000000000000000000,70800.0000000000000000000000000000,70596.0000000000000000000000000000,70799.9900000000000000000000000000,53.41380600,3774681.270000000000000000,1730394900000
1730394900000,70799.9900000000000000000000000000,70803.1200000000000000000000000000,70611.9300000000000000000000000000,70668.6100000000000000000000000000,36.68767900,2593618.430000000000000000,1730395200000
1730395200000,70668.6100000000000000000000000000,70741.3600000000000000000000000000,70619.8900000000000000000000000000,70739.9900000000000000000000000000,30.27312500,2139510.100000000000000000,1730395500000
1730395500000,70739.9900000000000000000000000000,70774.0000000000000000000000000000,70619.9900000000000000000000000000,70649.9800000000000000000000000000,30.41500700,2150386.930000000000000000,1730395800000
1730395800000,70649.9800000000000000000000000000,70649.9800000000000000000000000000,70466.0000000000000000000000000000,70562.5600000000000000000000000000,40.73428300,2874148.460000000000000000,1730396100000
1730396100000,70562.5600000000000000000000000000,70592.0000000000000000000000000000,70440.0600000000000000000000000000,70453.8400000000000000000000000000,42.51981900,2999045.720000000000000000,1730396400000
1730396400000,70453.8400000000000000000000000000,70709.6900000000000000000000000000,70396.3700000000000000000000000000,70679.8100000000000000000000000000,51.96210700,3666415.530000000000000000,1730396700000
1730396700000,70679.8100000000000000000000000000,70779.9900000000000000000000000000,70582.6300000000000000000000000000,70763.6800000000000000000000000000,37.16684700,2626188.250000000000000000,1730397000000
1730397000000,70763.6800000000000000000000000000,70800.0000000000000000000000000000,70697.9800000000000000000000000000,70704.1300000000000000000000000000,42.92339100,3036606.140000000000000000,1730397300000
1730397300000,70704.1300000000000000000000000000,70787.8800000000000000000000000000,70676.0000000000000000000000000000,70785.2900000000000000000000000000,28.57451400,2021234.580000000000000000,1730397600000
1730397600000,70785.2900000000000000000000000000,70787.8800000000000000000000000000,70539.9100000000000000000000000000,70588.5000000000000000000000000000,48.34511800,3415628.740000000000000000,1730397900000
1730397900000,70588.5000000000000000000000000000,70674.0000000000000000000000000000,70380.2900000000000000000000000000,70419.9900000000000000000000000000,43.68260300,3079909.250000000000000000,1730398200000
1730398200000,70419.9900000000000000000000000000,70571.6700000000000000000000000000,70419.9900000000000000000000000000,70469.8500000000000000000000000000,33.05896000,2330728.580000000000000000,1730398500000
1730398500000,70469.8500000000000000000000000000,70512.0000000000000000000000000000,70372.0000000000000000000000000000,70374.0000000000000000000000000000,47.41787400,3339532.950000000000000000,1730398800000
1730398800000,70374.0000000000000000000000000000,70425.2000000000000000000000000000,70307.1400000000000000000000000000,70407.5800000000000000000000000000,64.15022400,4513676.170000000000000000,1730399100000
1730399100000,70407.5800000000000000000000000000,70428.0000000000000000000000000000,70312.0000000000000000000000000000,70372.7300000000000000000000000000,36.88841700,2595557.100000000000000000,1730399400000
1730399400000,70372.7300000000000000000000000000,70450.0000000000000000000000000000,70108.9200000000000000000000000000,70186.0100000000000000000000000000,62.07790900,4364937.390000000000000000,1730399700000
1730399700000,70186.0100000000000000000000000000,70365.1700000000000000000000000000,70159.8700000000000000000000000000,70337.9900000000000000000000000000,57.81996100,4063883.790000000000000000,1730400000000
1730400000000,70337.9900000000000000000000000000,70463.7500000000000000000000000000,70318.0700000000000000000000000000,70463.7400000000000000000000000000,35.49264900,2498245.700000000000000000,1730400300000
1730400300000,70463.7400000000000000000000000000,70600.0000000000000000000000000000,70419.9000000000000000000000000000,70513.0400000000000000000000000000,52.40331700,3696112.690000000000000000,1730400600000
1730400600000,70513.0400000000000000000000000000,70656.0000000000000000000000000000,70505.4800000000000000000000000000,70654.5800000000000000000000000000,40.83445600,2883284.250000000000000000,1730400900000
1730400900000,70654.5800000000000000000000000000,70688.8100000000000000000000000000,70592.6100000000000000000000000000,70633.6700000000000000000000000000,36.62639500,2587511.170000000000000000,1730401200000
1730401200000,70633.6700000000000000000000000000,70666.1800000000000000000000000000,70556.6200000000000000000000000000,70639.9900000000000000000000000000,33.18020900,2342838.110000000000000000,1730401500000
